text,username,timestamp
ppPoof,talentedg,"2022-07-02 20:22:50,587"
ppPoof,megaphonix,"2022-07-02 20:22:50,675"
ppPoof,itwyrm,"2022-07-02 20:22:50,675"
ppPoof,daruudster,"2022-07-02 20:22:50,790"
ppPoof,jesseius,"2022-07-02 20:22:50,927"
ppPoof,venomplays777,"2022-07-02 20:22:50,927"
ppPoof,tiamani,"2022-07-02 20:22:50,927"
ppPoof,batilive,"2022-07-02 20:22:51,064"
LETSGO,edd_die,"2022-07-02 20:22:51,064"
ppPoof,vraix,"2022-07-02 20:22:51,064"
UTERINE CONTRACTIONS,apathyangelnyc,"2022-07-02 20:22:51,200"
ppPoof,johnex1891,"2022-07-02 20:22:51,334"
PPpOOF,coconutoaf,"2022-07-02 20:22:51,334"
peepoT yeet,polterghoul,"2022-07-02 20:22:51,334"
ppPoof,registerxor,"2022-07-02 20:22:51,470"
@hasanabi Isnâ€™t it possible to argue that a dnr order on a suffering child by a parent or guardian is similar to an abortion?,flavorpoundtown,"2022-07-02 20:22:51,470"
ppL,ajaymakeitmane,"2022-07-02 20:22:51,470"
ðŸ¥œ hasTasty,alphasimply,"2022-07-02 20:22:51,470"
ppPoof,captainlancemurdock,"2022-07-02 20:22:51,470"
julyFirst,eric_ttfy,"2022-07-02 20:22:51,607"
ppPoof,kalerwenisreal,"2022-07-02 20:22:51,607"
ppPoof,gammadaa,"2022-07-02 20:22:51,747"
ppPoof,baronayaya,"2022-07-02 20:22:51,886"
ppPoof ó €€,megaphonix,"2022-07-02 20:22:51,886"
Chatting this gone look like a long chat but im only sayin bla bla : bla bla bla bla bla bla bla bla bla bla bla bla bla bla bla bla bla bla bla bla bla bla bla bla bla bla bla bla bla bla bla bla bla bla bla bla bla bla bla bla,teaman_loves_weman,"2022-07-02 20:22:51,886"
ppPoof,vegates_,"2022-07-02 20:22:51,886"
The fetus needs to be a valuable asset for capitalism.,derzerglin,"2022-07-02 20:22:52,020"
"@teaman_loves_weman, Message is too repetitive [warning]",fossabot,"2022-07-02 20:22:52,155"
5x ppPoof combo POGGIES,fossabot,"2022-07-02 20:22:52,155"
ppPoof,chirp_em,"2022-07-02 20:22:53,355"
@hasanabi libertarians on TikTok donâ€™t believe that. They think abortion violates that. KEKL,trvppapi,"2022-07-02 20:22:53,502"
RIPBOZO FETUS,junieee__,"2022-07-02 20:22:53,637"
ppPoof,unumbium,"2022-07-02 20:22:53,637"
"@hasanabi theres a type of tumor that can grow hair, teeth, nails etc. it cracks me up when anti choice losers talk about baby growing nails and shit lmao",hayaletsewgilim,"2022-07-02 20:22:53,637"
ppPoof,nickledillpickle,"2022-07-02 20:22:53,637"
ppPoof,the_forgottn,"2022-07-02 20:22:53,637"
yeetus,notbeelzaboot,"2022-07-02 20:22:53,773"
FEETUS DELETEUS NODDERS,kiweewee,"2022-07-02 20:22:53,937"
ppPoof,dreambops,"2022-07-02 20:22:54,070"
ppPoof YEETUS THE FETUS,schizo_andy,"2022-07-02 20:22:54,183"
ppPoof,nizzm0_,"2022-07-02 20:22:54,321"
ppPoof,arsenyshalin,"2022-07-02 20:22:54,321"
feetus deletus],natsukun,"2022-07-02 20:22:54,458"
julyFirst,davesheremannn,"2022-07-02 20:22:54,458"
postingWavey,isotropicthunder,"2022-07-02 20:22:54,595"
ppPoof,hugegamer96,"2022-07-02 20:22:54,595"
YEP,donotcome6969,"2022-07-02 20:22:54,735"
im just joshin,lemushr00m69,"2022-07-02 20:22:55,016"
YEET D:,floppingdonuts2,"2022-07-02 20:22:55,104"
ppPoof,ed_the_human,"2022-07-02 20:22:55,104"
"LEFTOVERS IS BACK! LATEST EPISODE: The Supreme Court Has Fallen, Jordan Peterson Has Psychotic Break - Leftovers #18 - https://youtu.be/JAHz1LgVi5k | Find past episodes on the YouTube playlist t.co/NFgZp6hhzM and other platforms pod.link/1186098620",fossabot,"2022-07-02 20:22:55,104"
ppPoof,gokugokhan,"2022-07-02 20:22:55,221"
ppPoof,megaphonix,"2022-07-02 20:22:55,221"
yeet,lexduesler,"2022-07-02 20:22:55,372"
EZ Clap fetus deletus,gotham____,"2022-07-02 20:22:55,372"
ppPoof,cyh51,"2022-07-02 20:22:55,372"
ppPoof,dwein25,"2022-07-02 20:22:55,372"
lol,beardeddragon49,"2022-07-02 20:22:55,507"
ppPoof,andross27,"2022-07-02 20:22:55,643"
fetus deletus,versutus,"2022-07-02 20:22:55,643"
"If life begins at conception, how about they just call an abortion a pre-mature delivery.",sincesynthesis,"2022-07-02 20:22:55,643"
yeetus the feetus,bearlybusy,"2022-07-02 20:22:55,779"
ppPoof,stringspeak,"2022-07-02 20:22:55,779"
julyFirst,corg0,"2022-07-02 20:22:55,913"
ppPoof,darksushi810,"2022-07-02 20:22:55,913"
ppPoof,tiberiummatt,"2022-07-02 20:22:56,049"
ppPoof,spelloutmyname,"2022-07-02 20:22:58,011"
ppPoof goodbye,thyser23,"2022-07-02 20:22:58,075"
FETUS DEFEATUS,slimebeherit,"2022-07-02 20:22:58,075"
Hmm,bythonbicks,"2022-07-02 20:22:58,075"
fetus deletus ppPoof,johnnytruant96,"2022-07-02 20:22:58,075"
@HasanAbi did u see the new case scotus decided to hear about letting state legislatures decide elections?,big4l6,"2022-07-02 20:22:58,075"
ppPoof fetus deletus,vahatae,"2022-07-02 20:22:58,075"
ppPoof,augustarazzia,"2022-07-02 20:22:58,075"
i feel very safe in this community but chatters like these make me concerned sometimes @hasanabi,wetbread10,"2022-07-02 20:22:58,075"
ppPoof,namisa000,"2022-07-02 20:22:58,075"
gotta yeetus that fetus,sturdybutter,"2022-07-02 20:22:58,075"
ppPoof,tdot1722,"2022-07-02 20:22:58,075"
ppPoof,exoticzoid,"2022-07-02 20:22:58,075"
fetus deletus,kuncussion,"2022-07-02 20:22:58,075"
fetus deketus,shugoki_smash,"2022-07-02 20:22:58,075"
ppPoof,lilacpuppy,"2022-07-02 20:22:58,075"
KEKW,as282@roxas282.tmi.twitch.tv PRIVMSG #hasanabi :KEK,"2022-07-02 20:22:58,208"
Sperm is alive you should take a time out every time you masturbate @hasanabi,sqwirlie,"2022-07-02 20:22:58,208"
The development of sperm and eggs into a fetus is pretty much the same in all vertebrate animals,lexogigs,"2022-07-02 20:22:58,208"
YEAT LETSGO,howdyoaks,"2022-07-02 20:22:58,208"
feetus deletes,moop42,"2022-07-02 20:22:58,208"
ppPoof,purplepeppy,"2022-07-02 20:22:58,208"
ppPoof,energycc,"2022-07-02 20:22:58,208"
YEETED AND DELETED,cryptohash93,"2022-07-02 20:22:58,208"
EZ Clap GOTTEM,acasualcreature,"2022-07-02 20:22:58,208"
ppPoof ó €€,pinkallura,"2022-07-02 20:22:58,208"
yeetus,pablolfdm,"2022-07-02 20:22:58,208"
ppPoof,teedd59,"2022-07-02 20:22:58,346"
yeetus the fetus,officiallyrobot,"2022-07-02 20:22:58,478"
LMAOO,namisa000,"2022-07-02 20:22:58,638"
ppPoof ó €€,megaphonix,"2022-07-02 20:22:58,638"
feetus yeetos,reciproxall,"2022-07-02 20:22:58,773"
DELETUS THE FETUS,elhijodejackslid,"2022-07-02 20:22:58,773"
ppPoof bye fetus,sandboas,"2022-07-02 20:22:58,773"
ppPoof glhf gg,pogaroosrevenge,"2022-07-02 20:22:58,773"
its more painful than that but yes,mysticgoat_,"2022-07-02 20:22:58,773"
ppPoof,uncreative_usernames,"2022-07-02 20:22:58,915"
im flowing BabyRage,tranquildragon,"2022-07-02 20:22:59,051"
yeetus the feetus,sortofcool,"2022-07-02 20:22:59,051"
Republican debate in AZ  https://twitter.com/donwinslow/status/1543052609551929344?s=10&t=1ATdLyYrC3eKA0QEGXF8kQ,treytre_,"2022-07-02 20:22:59,051"
Weren't we going to look at the house you went to last night??,larrietdarling,"2022-07-02 20:22:59,187"
ppPoof peepoBye,jerrygarciajr,"2022-07-02 20:22:59,187"
"@treytre_, Please subscribe to post a link! [2x]",fossabot,"2022-07-02 20:22:59,321"
julyFirst see ya,silbearr,"2022-07-02 20:22:59,454"
"""the fetus is yeeted"" lol",ingueferroque,"2022-07-02 20:22:59,617"
ppPoof,jackhkeenan,"2022-07-02 20:22:59,728"
yeetus and deletus that little fucking fetus,alecgunter,"2022-07-02 20:22:59,728"
deletus fetus,2thumpr,"2022-07-02 20:22:59,861"
falling down stair method coming back,chopss13,"2022-07-02 20:22:59,996"
ppPoof,mr_mittons,"2022-07-02 20:23:00,194"
tbh what if the baby has bad vibes????,omegalaughter,"2022-07-02 20:25:02,508"
PepeLa,i_heckin__love_twitch,"2022-07-02 20:25:03,011"
PepeLa,corg0,"2022-07-02 20:25:03,101"
GREG,goldgregory,"2022-07-02 20:25:03,794"
This is going to go over the heads of some people in chat,curtsy,"2022-07-02 20:25:04,523"
OMEGALUL,panther_moderne_,"2022-07-02 20:25:04,613"
Who is this,lord_lamb,"2022-07-02 20:25:04,613"
There arenâ€™t people who donâ€™t want guns who get them by mistake and want to get rid of them but legally arenâ€™t allowed and can be arrested if they try to get rid of their guns @hasanabi,mayorfudgins,"2022-07-02 20:25:05,162"
https://twitter.com/GameSpot/status/1543293490951503877,spookyspagett,"2022-07-02 20:25:05,251"
PogO LARPER,dimsum05,"2022-07-02 20:25:05,566"
A carrier and person is not mutually exclusive lol,clay_maker,"2022-07-02 20:25:05,703"
KEKL,vahatae,"2022-07-02 20:25:05,825"
OMEGALUL WTF,b_khronos,"2022-07-02 20:25:05,915"
"when its against ur will, ur not considered a person any longer. its apt",justtrosie,"2022-07-02 20:25:06,080"
what a fucking lame,piepiehy,"2022-07-02 20:25:06,179"
"LEFTOVERS IS BACK! LATEST EPISODE: The Supreme Court Has Fallen, Jordan Peterson Has Psychotic Break - Leftovers #18 - https://youtu.be/JAHz1LgVi5k | Find past episodes on the YouTube playlist t.co/NFgZp6hhzM and other platforms pod.link/1186098620",fossabot,"2022-07-02 20:25:06,317"
LMAO,wozrop,"2022-07-02 20:25:06,317"
LMAOI,pukedaface,"2022-07-02 20:25:06,457"
Tim <3,mcornell23,"2022-07-02 20:25:06,971"
PogU,inexplicably_wet,"2022-07-02 20:25:07,629"
"OMFG I just realized. Gun perverts say gun regulation won't work because people will still get guns. But telling those same people that abortion bans won't work and will only harm women just confuses them. @HasanAbi
""
",dbkc_,"2022-07-02 20:25:07,961"
WAIT HES A PRO LIFER,heyuhleee,"2022-07-02 20:25:08,296"
PepeLa,solareon_,"2022-07-02 20:25:08,415"
PepeLa,mmeporsche,"2022-07-02 20:25:08,714"
on cinema LETSGO,h1gg_,"2022-07-02 20:25:08,872"
Gregg heads rise up,vvenus,"2022-07-02 20:25:08,962"
KEKW KEKW KEKW KEKW KEKW,eebydeeby00,"2022-07-02 20:25:09,072"
PepeLaugh,vahatae,"2022-07-02 20:25:09,207"
go fuck yourself,maddipfort,"2022-07-02 20:25:09,207"
KEKL,bearlybusy,"2022-07-02 20:25:09,347"
PogO TIM WHAT,dhasroot,"2022-07-02 20:25:09,347"
???? OMEGALUL,heyyalltv,"2022-07-02 20:25:09,347"
"@HasanAbi Nothing/Nobody possess the inherent right to occupy a woman's body. Not  someone else's fingers, penis, fetus, virus, bacteria, parasite, etc. Her body, her choice. It's so simple.",syvernsycor,"2022-07-02 20:25:09,485"
lol,keyran3,"2022-07-02 20:25:09,485"
PepeLa,arsenyshalin,"2022-07-02 20:25:09,622"
WhatChamp,ria_gonorrhea,"2022-07-02 20:25:09,622"
IS THIS REAL?,tarantoga21,"2022-07-02 20:25:09,622"
KEKW,jcqlnnn,"2022-07-02 20:25:09,760"
KEKW,rekluss,"2022-07-02 20:25:09,940"
BRUH KEKW,berrypowerade,"2022-07-02 20:25:10,039"
KEKW,censrdcolors,"2022-07-02 20:25:10,463"
only my abortion huh,kingthayre,"2022-07-02 20:25:10,558"
"Rules for thee, not for me",ratmasterrace,"2022-07-02 20:25:10,813"
OMEGALUL,quinn_stinks,"2022-07-02 20:25:11,030"
lulWut,darksushi810,"2022-07-02 20:25:11,120"
MIA_Paradox just re-subbed for 8 months! POGGIES,fossabot,"2022-07-02 20:25:11,334"
BebeLa IS THAT SO BebeLa IS THAT SO BebeLa IS THAT SO BebeLa IS THAT SO,tiamani,"2022-07-02 20:25:11,546"
have you watched any of On Cinema @hasanabi ?,gingerslicer,"2022-07-02 20:25:11,677"
PepeLa,schizo_andy,"2022-07-02 20:25:11,767"
OMEGALUL,thxbitcoin,"2022-07-02 20:25:11,767"
KEKW,marcusofly,"2022-07-02 20:25:11,884"
WHAT,sean_mars_,"2022-07-02 20:25:11,884"
im moderate on abortion and this is 100% true,carte5600,"2022-07-02 20:25:12,024"
KEKWait,sirpenguin911,"2022-07-02 20:28:17,127"
peepoBaba FBCatch ALLAH SMITE OHIO,waverleys,"2022-07-02 20:28:17,215"
this shit is so horrific,oatmealworried,"2022-07-02 20:28:17,571"
Also if they actually care about what they claim to care about they wouldnâ€™t push for abstinence only sex ed which we know for a fact increases teen pregnancy @hasanabi,azans_helicopter_pilot,"2022-07-02 20:28:18,314"
Sadge,hanascarlet,"2022-07-02 20:28:18,528"
KKonaW GODS PLAN,talentedg,"2022-07-02 20:28:18,617"
hasO hasPains,arianahxo,"2022-07-02 20:28:18,743"
FootYellow,kesvian,"2022-07-02 20:28:18,900"
hasSmash hasSmash hasSmash hasSlam,drip_rubies,"2022-07-02 20:28:19,085"
hasDespair SmokeTime every day I wake up and it gets worst,frannie_th3_flexican,"2022-07-02 20:28:19,643"
hasL neffL,chanelvintage,"2022-07-02 20:28:19,731"
Minnesota is still pretty good in the Midwest,sinflay,"2022-07-02 20:28:19,875"
Hoosier woman feeling heard,lexduesler,"2022-07-02 20:28:20,378"
Itâ€™s horrifying,kikipoppii,"2022-07-02 20:28:21,007"
"life is important but they will take a vacation and allow all these evil women to kill babies, how consistent",mythicaljonh,"2022-07-02 20:28:21,223"
Jesus man that is so fucked up,bosspatrol1,"2022-07-02 20:28:21,855"
this fucking Horrifying NotLikeThis,tranquildragon,"2022-07-02 20:28:21,943"
fuck july 4th,omnivalor,"2022-07-02 20:28:22,098"
Did you hear about the anti-abortion judge Biden backed in exchange for the gun bill being passed?,alteph,"2022-07-02 20:28:23,053"
Flex? Iâ€™m from Indiana,blueberrywalrus,"2022-07-02 20:28:23,295"
!guests,richycheese,"2022-07-02 20:28:23,615"
"they also won't let people get abortions for ectopic pregnancies
""
",xtinafay,"2022-07-02 20:28:24,423"
you know shits bad when Indiana is helping women,younglilith,"2022-07-02 20:28:24,826"
dude Sadge Sadge Sadge Sadge,amber_a_bi,"2022-07-02 20:28:25,558"
Esf is Streaming ittttt,hilly_662,"2022-07-02 20:28:25,646"
"oh we'll fuck shit up here eventually in IN @HasanAbi
""
",fistfulofchex,"2022-07-02 20:28:25,859"
Maryland is being pressured for being the southern most state with abortions being legal,vapesexmessiah,"2022-07-02 20:28:26,200"
